337299,cmn,在雲的遮蔽下無法見到月亮。,26518,eng,The moon is invisible behind the clouds.
337300,cmn,我見到一片白雲在空中飄過。,282578,eng,I saw a white cloud sailing across the sky.
337303,cmn,她有時會一動不動的坐上好幾個小時。,311708,eng,She will sometimes sit still for hours.
337304,cmn,我不想繼續等了。,31209,eng,I don't feel like waiting any longer.
337305,cmn,很多家園被洪水沖走了。,387570,eng,Many homes were washed away by the flood.
337310,cmn,我不可能繼續保持沈默了。,31644,eng,I can no longer remain silent.
337319,cmn,我今天感覺好了點。,242822,eng,I feel better today.
337320,cmn,比賽因為下雨取消了。,26750,eng,The game was called off on account of the rain.
337322,cmn,這絕對是最好的方法。,55510,eng,This is by far the best method.
337324,cmn,他偶然在古董店裏發現了這個舊硬幣。,295602,eng,He came across this old coin in an antique shop.
337361,cmn,他的病使她非常傷心。,287383,eng,His illness caused her great misery.
337877,cmn,可惜大学食堂没有无花果饼干。,385369,eng,It's too bad the college dining hall doesn't have fig cookies.
337879,cmn,我迫不及待地想要看到Tatoeba的新版本。,337868,eng,I'm very impatient to see the new version of Tatoeba.
337880,cmn,我在Tatoeba的博客上看到一篇文章，提到很快就会出一个新的版本，你们看到了吗？,337870,eng,I've seen an article on the Tatoeba blog about a new version coming soon. Have you read it?
337881,cmn,他还没回我的信。,707122,eng,He still hasn't responded to my letter.
337890,cmn,車頭的擋風玻璃被砸至粉碎。,265518,eng,The front windshield of a car was smashed to pieces.
337898,cmn,請告訴我巴士站在哪裏。,35247,eng,Please tell me where the bus stop is.
337918,cmn,他肯定是吃了兴奋剂才会跑得那么快。,461289,eng,He must have been on steroids to have run that fast.
338628,cmn,威斯特夫人正在忙碌地準備早餐。,65654,eng,Mrs. West is busy getting breakfast ready.
338638,cmn,從前文後理來推斷一個字的意思。,320025,eng,Get the meaning of a word from its context.
338737,cmn,我有一隻黑白斑點狗。,387480,eng,I have a black and white speckled dog.
338738,cmn,我是一名銀行職員。,256984,eng,I'm a bank clerk.
338740,cmn,村裏的每一個人都認識這位醫生。,49626,eng,The doctor is known to everyone in the village.
338756,cmn,你想留個訊息給他嗎？,304888,eng,Would you like to leave a message for him?
338827,cmn,大家好。,854117,eng,Hello everyone!
338828,cmn,代我问候你妹妹。,245559,eng,Say hello to your sister for me.
338934,cmn,我們不知道他們會乘哪一班列車。,304948,eng,We didn't know what train they'd be on.
338935,cmn,如果我們早點開始的話，就能在午飯時間之前完成。,274025,eng,"If we begin early, we can finish by lunch."
338949,cmn,我本金和利息都沒了。,239420,eng,I have lost both principal and interest.
338951,cmn,她合上雙唇，並告訴自己不要哭。,313520,eng,She pressed her lips together and willed herself not to cry.
338956,cmn,青年人總愛挑戰極端。,265815,eng,Young people are apt to go to extremes.
338960,cmn,他的狀態的確改善了。,7832972,eng,His condition has improved.
338962,cmn,在不久的將來這些問題都會迎刃而解。,18758,eng,These problems will be solved in the near future.
338968,cmn,他把信交給了秘書。,299233,eng,He handed the letter to the secretary.
338972,cmn,他想把這些襯衫洗乾淨。,289983,eng,He wants these shirts washed.
338974,cmn,她對於這個問題有很激進的意見。,311425,eng,She has a very radical opinion about the problem.
338975,cmn,她心中充滿了成為女演員的夢想。,309438,eng,Her mind is filled with dreams of becoming an actress.
338986,cmn,你不應在這裏吸煙。,61940,eng,You are not supposed to smoke here.
338995,cmn,她終於受不了誘惑，吃掉了整件蛋糕。,39843,eng,Finally she gave in to temptation and ate the whole cake.
338997,cmn,無論何時都要扣好安全帶。,66122,eng,Fasten your seat belt at all times.
339175,cmn,他把全副心神放在學業上。,303576,eng,He applied himself to his study.
339177,cmn,你一把它放進去，就不能把牛奶和咖啡分開了。,66230,eng,You cannot separate the milk from the coffee once you put it in.
339186,cmn,這篇小說的中心點是南北戰爭。,46520,eng,The novel is centered on the Civil War.
339188,cmn,我的朋友總是三分鐘熱度，一年就換了三份工作。,252018,eng,My friend has had three jobs in a year; he never sticks to anything for long.
339197,cmn,當計數器的數值達到預設的「幸運號碼」時，就會顯示一則恭喜訊息。,329394,eng,When the counter value reaches the assigned 'lucky-number' it displays a congratulatory message.
339212,cmn,我們登得愈高，空氣就愈稀薄。,262518,eng,"The higher we go up, the thinner the air becomes."
339215,cmn,雨連續下了五天。,26713,eng,The rain lasted five days.
339225,cmn,我想用媒體播放器聽音樂，卻出現了錯誤訊息，不能播放。,328886,eng,When I try to listen to music with media player there's an error and I can't play the file.
339230,cmn,她整晚不停地哭。,1477115,eng,She cried all night.
339231,cmn,我父親正在嘗試戒酒。,251670,eng,My father tries to abstain from drinking.
339234,cmn,你可以隨意把相片送給想要它的人。,70280,eng,You may give this picture to whoever wants it.
339240,cmn,不要說廢話！,139215,eng,Don't talk rubbish!
339242,cmn,別作聲！,326527,eng,Don't talk!
339243,cmn,不要說無禮的話！,52373,eng,Don't talk so impudently.
339245,cmn,不要大聲說話！,41312,eng,Don't talk so loud.
339246,cmn,不要在課室內談話。,19046,eng,Don't you talk in the classroom.
339251,cmn,她昨天出發去了京都。,313824,eng,She started for Kyoto yesterday.
339255,cmn,全校學生都贊成了這個建議。,273757,eng,The whole school agreed to the proposal.
339272,cmn,我的夢想是成為一個成功的荷里活演員。,251931,eng,My dream is to make it as an actor in Hollywood.
339277,cmn,這個嬰兒還沒有學會走路。,272377,eng,The baby is not capable of walking yet.
339281,cmn,我買貴的東西時總是賒帳。,241242,eng,I always buy expensive items on credit.
339282,cmn,我和他都不相信。,284492,eng,"I, as well as he, am not convinced."
339283,cmn,他連再見也沒說就離開了房間。,290038,eng,He left the room without so much as saying good-bye to me.
339285,cmn,我在大阪出生，但在東京長大。,4736666,eng,"I was born in Osaka, but I grew up in Tokyo."
339318,cmn,讓我介紹我父母給你認識。,581270,eng,Let me introduce you to my parents.
339319,cmn,她最愛的裙子已經不合身了，所以她母親得重新造一件給她。,315309,eng,"She's grown out of her favorite dress, so her mother will have to make it over for her."
339435,cmn,請在這個櫃位付款。,61246,eng,Please pay at this counter.
339440,cmn,我得了胃腫瘤，必須動手術切除。,28156,eng,I got a stomach tumor and had to have it operated on.
339450,cmn,你相信他嗎？,286067,eng,Do you believe him?
339459,cmn,我無法容忍她的行為。,309043,eng,I cannot put up with her behavior.
339464,cmn,我步行上學。,437011,eng,I walk to school.
339465,cmn,你不能漠視你的責任。,20030,eng,You are not to neglect your duty.
339466,cmn,要即時撲滅那火災並不容易。,23799,eng,It was not easy to put out the fire at once.
339479,cmn,沒有音樂就沒有生命。,25448,eng,"No music, no life."
339480,cmn,人生十分短暫。,270532,eng,Life is very short.
339483,cmn,這就是生命。,270514,eng,This is the life.
339486,cmn,和都市生活相比，鄉村生活和諧多了。,279079,eng,Country life is very peaceful in comparison with city life.
339488,cmn,人生是美好的。,270580,eng,Life is sweet.
339490,cmn,這些音樂勾起了我兒時的回憶。,49421,eng,The music carried me back to my childhood.
339493,cmn,我們花一萬二千元買了這輛車。,3687319,eng,"We bought this car for 12,000."
339494,cmn,沒有堅持，就沒有成功。,606878,eng,There's no success without perseverance.
339496,cmn,你能舉起這塊石頭嗎？,58198,eng,Can you lift this stone?
339497,cmn,他能跑多快？,292179,eng,How fast does he run?
339499,cmn,他把賺到的錢都存了起來。,302013,eng,He saves what he earns.
339500,cmn,自己試試看吧。,264610,eng,Try it out yourself.
339501,cmn,他連再見也不說就走了。,290043,eng,He departed without so much as saying good bye.
339502,cmn,他一直等到她來了為止。,302578,eng,He waited until she came.
339503,cmn,她裝病。,316702,eng,She made believe that she was sick.
339505,cmn,野兔被烏龜拋了在後頭。,537039,eng,The hare was overtaken by the tortoise.
339507,cmn,Smith 先生和我是老相識。,51531,eng,Mr Smith and I have been acquainted with each other for a long time.
339602,cmn,我們用口進食。,263011,eng,We eat with our mouths.
339861,cmn,前幾天，東京郊外發生了件可怕的事情。,273090,eng,The other day something horrible happened in a Tokyo suburb.
339877,cmn,我想乘九時三十分的那班機。,72290,eng,I'd like to take a 9:30 flight.
339880,cmn,總統目前在邁阿密。,275919,eng,The president is presently in Miami.
339882,cmn,這本是上個禮拜銷量最高的書。,56906,eng,This was the best-selling book last week.
339899,cmn,他說他會在一天內跑 200 公里，而真的做到了。,288443,eng,He said he would run 200 kilometers in a day and he did.
339903,cmn,他的文章寫得完美無瑕。,286408,eng,His composition leaves nothing to be desired.
339913,cmn,他去了奧地利讀音樂。,294208,eng,He went to Austria for the purpose of studying music.
339916,cmn,百合的香氣充滿了整個房間。,30098,eng,A smell of lilies filled the room.
339929,cmn,你行為應該規矩些。,30450,eng,You should try to behave better.
339932,cmn,計劃的總開支為一億円。,47256,eng,The total expense for the project amounts to one hundred million yen.
340077,cmn,他乘飛機去了芝加哥，在那裏偶然遇見了一個朋友。,290066,eng,"He flew to Chicago, where he happened to see a friend."
340087,cmn,他言之無物。,287913,eng,There is no substance in his speech.
340088,cmn,她要和男友分手了。,312161,eng,She is going to part from her boyfriend.
340095,cmn,現在不止要男女薪金平等，而且還要平均分配家務。,599711,eng,"Nowadays, equal pay is not enough, household responsibilities must also be distributed evenly."
340097,cmn,這些無限空間的永恆沉默使我恐懼。,56788,eng,The eternal silence of these infinite spaces terrifies me.
340098,cmn,用雙手拿著它。,325639,eng,Hold it with both hands.
340100,cmn,園藝在這幾年很流行。,25942,eng,Gardening has been popular for some years.
340102,cmn,可以給我們看看你的一些作品樣本嗎？,70648,eng,Would you show us some samples of your work?
340104,cmn,她是個很難搞的人。,311611,eng,She is a difficult person to deal with.
340113,cmn,貓大多數都討厭狗。,35809,eng,Cats usually hate dogs.
340114,cmn,大多數的作家都討厭被批評。,41195,eng,Most writers hate being criticized.
